name,headquarters,country,address,founded,employees,ceo,founders,market_cap,share_price,categories,sector,link,type
rarejob,,japan,,2007,816,,,,,,,https://www.rarejob.co.jp/,
flitto,,south korea,,2012,63,,,,,,,https://www.flitto.com/crowd,
yongmao holdings,,singapore,,1992,,,,,,,,http://yongmao.listedcompany.com/,
ferroamp,,sweden,,2010,42,,,,,,,https://ferroamp.com/,
net it systemhaus,,germany,,2014,83,,,,,,,https://www.net-it-systemhaus.com,
le slip francais,,france,,2011,52,,,,,,,https://www.leslipfrancais.fr,
gute marken online,,germany,,2011,6,,,,,,,https://www.gute-marken.com/,
chai,,south korea,,2004,270,,,,,,,https://www.artistchai.co.kr/,
protea,,japan,,1991,129,,,,,,,https://protea.co.jp/,
ackama,,new zealand,,2010,45,,,,,,,https://www.ackama.com/,
lizard storm,,singapore,,2016,6,,,,,,,http://lizardstorm.com/,
ibs inti bangun sejahtera,,indonesia,,2006,462,,,,,,,https://www.ibstower.com/,
valor real estate partners,,uk,,2016,23,,,,,,,https://www.valorrep.com/,
supermetrics,,finland,,2013,71,,,,,,,https://supermetrics.com,
moluna,,germany,,2014,8,,,,,,,https://www.moluna.de,
ares,,france,,2012,22,,,,,,,https://cabinet-ares.com,
new wave capital,,united kingdom,,2012,73,,,,,,,https://www.capitalontap.com/en/,
gushcloud talent agency,,singapore,,2011,200,,,,,,,https://www.gushcloud.com/,
boustead singapore,,singapore,,1828,"1,114",,,,,,,https://boustead.sg/,
wse,,singapore,,2016,13,,,,,,,http://www.wse.sg/,
yeo plumber,,malaysia,,2000,26,,,,,,,https://yeoplumber.com.my/,
sms,,japan,,2003,2968,,,,,,,https://www.bm-sms.co.jp/en/,
vostronet,,australia,,2015,15,,,,,,,https://www.vostronet.com/,
anexiti,,france,,2013,14,,,,,,,https://www.anexiti.com/,
genius,,france,,2017,23,,,,,,,https://www.genius.paris/,
computers parts,,italy,,2015,14,,,,,,,https://www.computersparts.it,
strv,,czech republic,,2009,135,,,,,,,https://www.strv.com,
my portage,,france,,2013,73,,,,,,,https://www.my-portage.com/,
born stahlbau,,germany,,2015,9,,,,,,,https://www.born-stahlbau.de/,
supple,,australia,,2012,47,,,,,,,https://supple.com.au/,
47 holdings,,japan,,2015,78,,,,,,,https://47co.jp/,
nissou,,japan,,1988,45,,,,,,,https://reform-nisso.co.jp/,
jubilant foodworks,,india,,1995,31514,,,,,,,https://www.jubilantfoodworks.com/,
century pacific food,,philippines,,2013,2855,,,,,,,https://centurypacific.com.ph/,
tri chemical laboratories,,japan,,1978,167,,,,,,,http://www.trichemical.com/,
instilla,,italy,,2015,31,,,,,,,https://www.instilla.it/,
herrles,,germany,,2009,43,,,,,,,https://www.herrles-industriemontagen.de,
neuwagen24de,,germany,,2011,7,,,,,,,https://www.neuwagen24.de,
tecracer consulting,,germany,,2015,26,,,,,,,https://www.tecracer.de/,
medical net,,italy,,2009,8,,,,,,,https://www.medical-net.it/,
smtp2go,,new zealand,,2006,30,,,,,,,https://www.smtp2go.com/,
moschip,,india,,1999,600,,,,,,,https://moschip.com/,
kitanotatsujin corporation,,japan,,2000,176,,,,,,,https://www.kitanotatsujin.com/,
enviropacific,,australia,,2001,271,,,,,,,https://enviropacific.com.au/,
milk mantra,,india,,2009,1200,,,,,,,https://www.milkmantra.com/,
comture,,japan,,1985,1228,,,,,,,https://www.comture.com/en/,
footdistrict,,spain,,2012,60,,,,,,,https://footdistrict.com/,
samyroad,,spain,,2012,69,,,,,,,https://samyroad.com,
brausturm bierverlag,,germany,,2014,8,,,,,,,https://www.brausturm.de,
midstream lighting,,united kingdom,,2012,8,,,,,,,http://www.midstreamlighting.com/,
good one,,lithuania,,2009,22,,,,,,,http://goodone.lt/,
bluconnection,,singapore,,2009,9,,,,,,,https://www.bluconnection.com/,
property data bank,,japan,,2000,68,,,,,,,https://www.propertydbk.com/,
maveric systems,,india,,2000,"1,947",,,,,,,https://www.maveric-systems.com/,
hunet,,south korea,,1999,326,,,,,,,https://www.hunet.co.kr/,
qxy resources,,singapore,,2004,109,,,,,,,http://www.qxyresources.com/,
globalspace,,india,,2010,59,,,,,,,https://www.globalspace.in/,
spiideo,,sweden,,2012,36,,,,,,,https://www.spiideo.com/,
contractpodai,,uk,,2012,118,,,,,,,https://contractpodai.com/,
lending works,,uk,,2012,42,,,,,,,https://www.lendingworks.co.uk,
trencadis,,romania,,2007,40,,,,,,,https://www.trencadis.ro,
lapelle,,italy,,2006,9,,,,,,,https://www.lapelleweb.it/,
ifast corporation,,singapore,,2000,970,,,,,,,https://www.ifastcorp.com/,
onkochishin,,japan,,2011,125,,,,,,,https://okcs.co.jp/,
neurocuticals,,japan,,2009,30,,,,,,,http://www.nci-md.com/,
gobolt,,india,,2015,147,,,,,,,https://www.gobolt.in/,
sigmaxyz,,japan,,2008,524,,,,,,,https://www.sigmaxyz.com/,
willplus,,japan,,2007,487,,,,,,,https://www.willplus.co.jp/,
tarhan bauausfuhrungen,,germany,,2017,15,,,,,,,https://www.tarhanbau.de/,
matillion,,uk,,2010,218,,,,,,,https://www.matillion.com/,
fimarsud,,italy,,2012,9,,,,,,,https://www.fimarsud.it,
sfam group,,france,,1999,1300,,,,,,,https://www.sfam-group.eu,
eesti metsameister,,estonia,,2012,10,,,,,,,https://eestimetsameister.ee/,
cookies factory,,italy,,2013,13,,,,,,,https://www.cookies.digital/,
everedge global,,new zealand,,2008,18,,,,,,,https://www.everedgeglobal.com/,
activate interactive,,singapore,,1997,107,,,,,,,https://www.activate.sg/,
china bank,,philippines,,1920,10,,,,,,,https://www.chinabank.ph/,
katrina group,,singapore,,1995,,,,,,,,https://katrinagroup.com/,
amoli,,india,,1992,905,,,,,,,https://www.amoliindia.com/,
macro kiosk,,malaysia,,2000,255,,,,,,,https://www.macrokiosk.com/,
extra mile live service,,germany,,2017,5,,,,,,,https://extramile.live/,
littlebig connection,,france,,2013,173,,,,,,,https://www.littlebigconnection.com/,
parlem telecom companyia de telecomunicacions,,spain,,2014,27,,,,,,,https://www.parlem.com,
velvet media italia,,italy,,2013,71,,,,,,,https://www.velvetmedia.it,
alkemilla eco bio cosmetic,,italy,,2013,9,,,,,,,https://www.alkemillacosmetici.it,
mc2 technologies,,france,,2004,42,,,,,,,https://www.mc2-technologies.com/,
e2e research services,,india,,2011,122,,,,,,,https://www.e2eresearch.com/,
takeuchi construction,,japan,,1990,65,,,,,,,https://www.takeuchi-const.co.jp/,
forest interactive,,malaysia,,2006,99,,,,,,,https://www.forest-interactive.com/,
enigmo,,japan,,2004,90,,,,,,,https://enigmo.co.jp/,
source central partners,,australia,,2005,32,,,,,,,https://www.sourcecentral.com.au/,
spc general service,,italy,,2011,50,,,,,,,https://spcservice.it/,
bk beachhouse mode,,germany,,2015,32,,,,,,,https://www.bk-retail.de,
bufete navarro asociados laboral,,spain,,2006,37,,,,,,,https://www.bnya.es,
stavebni interierove systemy,,czech republic,,2015,44,,,,,,,http://www.sis-systemy.cz/,
highland foods,,south korea,,1999,70,,,,,,,http://www.highlandfoods.com/,
accely,,india,,2001,71,,,,,,,https://www.accely.com/,
lateral kids,,japan,,2013,621,,,,,,,https://www.morino-nakama.jp/,
koda,,singapore,,1972,2070,,,,,,,http://www.kodaonline.com/,
mphasis,,india,,1998,24485,,,,,,,https://www.mphasis.com/,
katitas,,japan,,1978,838,,,,,,,https://katitas.jp/,
jobandtalent,,spain,,2008,801,,,,,,,https://www.jobandtalent.com/,
financial house,,uk,,2016,20,,,,,,,https://www.financialhouse.io/,
lever touch,,italy,,2011,83,,,,,,,https://www.levertouch.com,
fashion commerce,,italy,,2016,3,,,,,,,https://www.fashion-commerce.it,
groupe cochez,,france,,2008,150,,,,,,,https://www.sitca.fr,
cosos,,germany,,2015,45,,,,,,,https://www.cosos-tec.de/,
halalbooking,,united kingdom,,2014,50,,,,,,,https://halalbooking.com/,
elite technology jsc,,vietnam,,1995,280,,,,,,,https://elite-jsc.com/,
asiapay,,hong kong,,2000,150,,,,,,,https://www.asiapay.com/,
radico khaitan,,india,,1943,1145,,,,,,,https://www.radicokhaitan.com/,
mylead,,poland,,2013,42,,,,,,,https://mylead.global/,
mia-platform,,italy,,2016,74,,,,,,,https://www.mia-platform.eu/,
bluefin trading,,uk,,2013,10,,,,,,,https://www.bluefinfitness.com,
for dealer,,italy,,2014,7,,,,,,,https://www.4dealer.it,
idento,,france,,2015,25,,,,,,,https://idento.fr/,
megaworld,,philippines,,1989,1073,,,,,,,https://www.megaworldcorp.com/,
edit suits,,singapore,,2013,19,,,,,,,http://www.editsuits.com/,
tecnimed,,italy,,1976,32,,,,,,,https://www.tecnimed.it/,
label experience,,france,,2015,16,,,,,,,https://labelexperience.com,
unicoenergia,,italy,,2013,14,,,,,,,https://www.unicoenergia.it,
supermetrics,,finland,,2013,16,,,,,,,https://www.supermetrics.com,
t-watt,,czech republic,,2014,11,,,,,,,http://t-watt.cz/,
drdoctor,,united kingdom,,2012,26,,,,,,,https://www.drdoctor.co.uk/,
tesha corporation,,singapore,,2012,2,,,,,,,https://www.teshagroup.com/,
decision science agency,,singapore,,2013,37,,,,,,,https://www.decision-science.com/,
buildmet fibres,,india,,1984,1269,,,,,,,http://www.buildmetfibres.com/,
longevity partners,,uk,,2015,22,,,,,,,https://www.longevity.co.uk/,
nexumstp,,italy,,2015,345,,,,,,,http://nexumstp.it/,
parkster,,sweden,,2011,9,,,,,,,https://www.parkster.com/de,
your personal,,italy,,2011,10,,,,,,,https://www.yourpersonaljames.com,
skillsday,,france,,2015,25,,,,,,,https://www.skillsday.com/,
sonarworks,,latvia,,2012,39,,,,,,,https://sonarworks.com/,
intelorg,,singapore,,1990,15,,,,,,,http://www.intelorg.com.sg/,
bitz,,malaysia,,2006,390,,,,,,,https://bitz.com.my/,
powermatic data systems,,singapore,,1989,,,,,,,,https://powermatic.com.sg/,
g-on,,france,,2016,16,,,,,,,https://www.g-on.fr/,
studapart,,france,,2013,23,,,,,,,https://www.studapart.com,
amm italy,,italy,,2011,6,,,,,,,https://www.ammitaly.com,
griep baulogistik,,germany,,2012,63,,,,,,,https://www.griep-baulogistik.de/,
benjamin barker aust,,singapore,,2009,77,,,,,,,https://www.benjaminbarker.co/,
nsw automation,,malaysia,,2004,75,,,,,,,https://nswautomation.com/,
picnic,,uk,,2016,10,,,,,,,https://www.picnic-media.com/,
egomnia,,italy,,2012,36,,,,,,,https://www.egomnia.com/,
global work,,italy,,2011,58,,,,,,,https://www.global-work.it,
evondos,,finland,,2008,79,,,,,,,https://www.evondos.com,
innovamaxx,,germany,,2012,110,,,,,,,https://www.innovamaxx.de,
cdv,,italy,,2013,10,,,,,,,https://www.centrodentalevaldostano.it,
checkoutcom,,united kingdom,,2012,260,,,,,,,https://www.checkout.com/,
japan lifeline,,japan,,1981,1074,,,,,,,https://www.jll.co.jp/,
singapore o&g,,singapore,,2011,82,,,,,,,https://www.sog.com.sg/,
loyaltylion,,uk,,2012,40,,,,,,,https://loyaltylion.com/,
remarkable,,norway,,2016,142,,,,,,,https://remarkable.com/,
gusto,,france,,2012,10,,,,,,,http://n/a,
nephos technologies,,uk,,2011,26,,,,,,,https://www.nephostechnologies.com,
tip srl,,italy,,2011,3,,,,,,,https://www.tiptrading.it,
zeitwerk personal,,germany,,2015,7,,,,,,,https://www.zeitwerk-personal.de/,
shakey's pizza asia ventures,,philippines,,1975,1749,,,,,,,https://www.shakeyspizza.ph/,
first gen corporation,,philippines,,1998,1943,,,,,,,https://www.firstgen.com.ph/,
transaction,,japan,,1987,442,,,,,,,https://www.trans-action.co.jp/,
kubrick,,uk,,2016,673,,,,,,,https://www.kubrickgroup.com/uk/,
contrader,,italy,,2012,35,,,,,,,https://contrader.it/,
9y,,austria,,2015,18,,,,,,,https://9y.co,
teamtailor,,sweden,,2013,90,,,,,,,https://www.teamtailor.com,
readly international,,sweden,,2012,31,,,,,,,https://gb.readly.com,
tresorit,,hungary,,2011,89,,,,,,,https://tresorit.com/,
oxwork,,france,,2014,9,,,,,,,https://www.oxwork.com/,
puregold price club,,philippines,,1998,10343,,,,,,,https://www.puregold.com.ph/,
jpspl - jp structures,,india,,2009,100,,,,,,,https://www.jpspl.com/,
tenda,,japan,,1995,203,,,,,,,https://www.tenda.co.jp/,
samont,,germany,,2008,89,,,,,,,https://www.samont.com/,
sirive,,italy,,2017,5,,,,,,,https://www.sirive.it/,
capital on tap,,uk,,2012,100,,,,,,,https://www.capitalontap.com,
rtb house,,poland,,2013,271,,,,,,,https://www.rtbhouse.com,
steps,,france,,2014,1,,,,,,,,
virtus lab,,poland,,2009,126,,,,,,,https://virtuslab.com/,
prem motors,,india,,1990,4174,,,,,,,http://www.premmotors.com/,
capital numbers,,india,,2012,249,,,,,,,https://www.capitalnumbers.com/,
imdex,,australia,,1980,485,,,,,,,https://www.imdexlimited.com/,
multienergia verde,,spain,,2014,15,,,,,,,https://www.multienergia.es/,
the mail track company,,spain,,2013,22,,,,,,,http://www.mailtrack.io,
wapsi,,france,,2015,39,,,,,,,https://www.wapsi.fr,
five motors,,italy,,2013,43,,,,,,,https://www.fivemotors.it,
tammi talot,,finland,,2011,30,,,,,,,https://www.tammitalot.fi,
aquis exchange,,united kingdom,,2012,32,,,,,,,http://www.aquis.eu/,
eco pro,,france,,2014,10,,,,,,,https://www.ecopro-ascenseurs.fr/,
cellmid,,australia,,2003,25,,,,,,,https://cellmid.com.au/,
business online,,thailand,,1995,161,,,,,,,https://www.bol.co.th/,
wielandts upmt,,belgium,,2013,6,,,,,,,https://www.upmt.be/,
asket,,sweden,,2015,13,,,,,,,https://www.asket.com/de/,
travelcompositor,,spain,,2014,46,,,,,,,https://www.travelcompositor.com/en,
bs bau und sicherungsgesellschaft mbh,,germany,,2015,115,,,,,,,https://www.bus-bau.com,
prestige group,,italy,,2014,14,,,,,,,https://www.prestigegroup.it%20,
maxxi engineering,,italy,,2012,14,,,,,,,https://www.maxxiengineering.it/,
alpha real estate holding,,germany,,2013,28,,,,,,,https://alpha-realestate.de/,
seagull pharma,,india,,1981,385,,,,,,,http://seagullpharma.com/,
traction fintech,,australia,,2015,9,,,,,,,https://tractionfintech.com/,
central warehouse solution,,czech republic,,2015,45,,,,,,,https://skladon.cz/en,
crystalnet,,italy,,2008,13,,,,,,,https://www.mclabels.com,
oxford summer courses,,united kingdom,,2010,12,,,,,,,https://www.oxfordsummercourses.com,
kumulus vape,,france,,2015,25,,,,,,,https://www.kumulusvape.fr/,
cybage,,india,,1995,5909,,,,,,,https://www.cybage.com/,
inter action,,japan,,1992,145,,,,,,,http://www.inter-action.co.jp/,
chef in camicia,,italy,,2015,21,,,,,,,https://chefincamicia.com/,
bordonaro it,,germany,,2014,12,,,,,,,https://www.bordonaro-it.de,
innovi recherche,,france,,2011,,,,,,,,https://www.groupe-innovi.fr,
nuevo conseil et formation,,france,,2012,36,,,,,,,https://www.nuevo.fr/,
e-tech building services,,singapore,,1990,180,,,,,,,https://www.e-tech.com.sg/,
chunghwa precision test tech,,taiwan,,2005,993,,,,,,,http://www.chpt.com/,
supreme components international,,singapore,,2001,23,,,,,,,https://www.supremecomponents.com/,
piper homes,,uk,,2015,28,,,,,,,https://www.piperhomes.co.uk/,
funding options,,uk,,2012,51,,,,,,,https://www.fundingoptions.com,
wed2b,,united kingdom,,2009,348,,,,,,,https://www.wed2b.co.uk,
recambios endado,,spain,,2012,24,,,,,,,https://www.endado.com/,
sca investments gousto,,united kingdom,,2012,266,,,,,,,https://www.gousto.co.uk/,
soul & tables,,singapore,,2012,14,,,,,,,https://www.soulandtables.com.sg/,
thenpandian,,india,,2004,106,,,,,,,https://www.thenpandian.com/,
koh young,,south korea,,2002,656,,,,,,,https://www.kohyoung.com/en,
alturas cubiertas y fachadas,,spain,,2014,33,,,,,,,https://acyfgroup.com/,
preomics,,germany,,2016,20,,,,,,,https://www.preomics.com,
fill up media,,france,,2011,39,,,,,,,https://www.fillupmedia.fr,
tristar,,germany,,2011,165,,,,,,,https://www.tristar-hotelgruppe.de,
nu'art events,,italy,,2015,108,,,,,,,https://www.nuart.it/,
noonic,,italy,,2014,12,,,,,,,https://www.noonic.com/,
autosalon uhingen,,germany,,2015,11,,,,,,,https://www.autosalon-uhingen.de/,
billion dollar boy,,uk,,2014,50,,,,,,,https://www.billiondollarboy.com,
otc engineering,,spain,,2013,11,,,,,,,https://otcengineering.com,
brodynt global,,spain,,2012,35,,,,,,,https://www.brodynt.com/,
yumi beauty,,france,,2013,5,,,,,,,https://www.yumi-beauty.com/,
nuevo conseil et formation,,france,,2012,57,,,,,,,https://www.nuevo.fr,
la saponaria,,italy,,2009,16,,,,,,,https://www.lasaponaria.it,
dolly noire,,italy,,2013,13,,,,,,,https://www.dollynoire.com/,
for me lab,,france,,2016,7,,,,,,,https://formelab.com/,
exscientia,,uk,,2012,52,,,,,,,https://www.exscientia.ai,
basedo steel,,germany,,2014,12,,,,,,,https://www.basedosteel.com,
ideria,,france,,2013,10,,,,,,,https://www.ideria-france.com/,
stockholelbolag,,sweden,,2015,25,,,,,,,https://www.stockholmselbolag.se/,
amilon,,italy,,2007,60,,,,,,,https://www.amilon.it,
muroexe industries,,spain,,2012,19,,,,,,,https://www.muroexe.com,
simples analises,,portugal,,2009,33,,,,,,,https://www.sa-formacao.pt/,
flohr,,germany,,1999,84,,,,,,,https://www.flohr.de/,
virtuslab,,poland,,2010,189,,,,,,,https://virtuslab.com,
agripower france,,france,,2012,,,,,,,,https://www.weltec-agripower.com,
hyper recruitment solutions,,united kingdom,,2011,35,,,,,,,https://www.hyperec.com/,
agricodem,,italy,,2008,4,,,,,,,https://www.agricodem.it/,
kumulus vape,,france,,2012,27,,,,,,,https://www.kumulusvape.fr,
pawe ochynski csg,,poland,,2008,71,,,,,,,https://www.greencell.global,
italianway,,italy,,2014,46,,,,,,,https://www.italianway.house/,
dach schutzbekleidung,,germany,,2005,80,,,,,,,https://www.dach-germany.de/,
sourcebreaker,,uk,,2014,49,,,,,,,https://www.sourcebreaker.com,
vema,,italy,,2014,76,,,,,,,,
rosano fruit,,italy,,2014,6,,,,,,,http://www.rosanodryfruit.it/,
em-tec energiemontagen,,germany,,2017,16,,,,,,,https://www.em-tec.net/,
discover car hire,,latvia,,2013,60,,,,,,,https://www.discovercars.com,
travisanutto giovanni,,italy,,1993,3,,,,,,,https://www.travisanutto.com,
gruppo del barba consulting,,italy,,2010,15,,,,,,,https://www.gruppodelbarba.com/,
wave studio,,romania,,2014,9,,,,,,,https://wave.studio/,
karma partners,,france,,2015,4,,,,,,,https://www.karma-partners.com,
workstories,,united kingdom,,2013,22,,,,,,,https://www.workstories.com,
oni foods overseas,,spain,,2015,9,,,,,,,http://onifoods.com/,
bazzar,,croatia,,2013,17,,,,,,,https://bazzar.hr/,
hd elektrotechnik,,germany,,2011,55,,,,,,,https://www.hd-elektrotechnik.com,
sgs facility management,,germany,,2014,110,,,,,,,https://www.suetcue-gebaeudereinigung.de,
wewatch security service,,germany,,2013,103,,,,,,,https://www.wewatch-security.com/,
cybersprint,,the netherlands,,2015,43,,,,,,,https://cybersprint.com/,
newil & bau,,finland,,2006,3,,,,,,,https://newilbau.fi/,
easysparen,,germany,,2009,17,,,,,,,https://www.easybution.de,
superawesome,,united kingdom,,2013,132,,,,,,,https://www.superawesome.com/,
brandon group,,italy,,2012,34,,,,,,,https://www.brandongroup.it/,
ti style it,,italy,,2014,46,,,,,,,https://tistyleit.com,
grupo bar galleta,,spain,,2014,73,,,,,,,https://www.bargalleta.com,
vmway,,italy,,2012,47,,,,,,,https://www.vmway.it/,
feiniko handelsgesellschaft,,germany,,2014,13,,,,,,,https://www.feiniko.de/,
assis-tec,,italy,,2016,15,,,,,,,https://www.assistec.cc,
sunnysmoker,,france,,2011,26,,,,,,,https://www.sunnysmoker.com,
clicklearn aps,,denmark,,2010,18,,,,,,,https://www.clicklearn.com/,
pharmagrin,,italy,,2015,21,,,,,,,http://www.pharmagrin.com/,
vanmoof,,netherlands,,2009,150,,,,,,,https://www.vanmoof.com,
hajoona,,germany,,2013,17,,,,,,,https://www.hajoona.com,
dexatel,,estonia,,2015,28,,,,,,,https://dexatel.com/,
life m,,czech republic,,2016,3,,,,,,,https://www.lifem.cz/,
lenergetica,,italy,,2013,5,,,,,,,https://www.lenergetica.it,
proceram,,germany,,2011,15,,,,,,,https://www.cerabran.com,
bxr industrieservice,,germany,,2006,257,,,,,,,https://bxr-group.de/,
plasticos dao / sacos & saquetas,,portugal,,2012,16,,,,,,,https://plasticosdao.com/,
activ bilanz,,germany,,2008,6,,,,,,,https://activbilanz.de,
gs star,,germany,,2011,104,,,,,,,https://www.gsstar-hotels.com,
city shop west kiosk,,germany,,2012,14,,,,,,,https://www.cityshopwest.de/,
logipal24,,germany,,2010,70,,,,,,,https://www.logipal24.de/,
studio immagine,,italy,,2013,8,,,,,,,https://www.studioimmagineitalia.it,
sport-treff amthor,,germany,,1980,21,,,,,,,https://www.sport-treff-amthor.de,
heltti,,finland,,2013,62,,,,,,,https://heltti.fi/,
pastbook,,the netherlands,,2012,22,,,,,,,https://www.pastbook.com/,
brandon group,,italy,,2012,29,,,,,,,https://brandongroup.it,
duo capital,,portugal,,2012,38,,,,,,,https://www.duo-capital.com,
zero,,italy,,2014,53,,,,,,,,
bluefin,,uk,,2013,21,,,,,,,http://www.bfcm.com/,
vmway,,italy,,2012,56,,,,,,,https://www.vmway.it,
nuevo conseil et formation,,france,,2012,30,,,,,,,https://www.nuevo.fr,
bke eisenbahn-service,,germany,,2014,6,,,,,,,http://www.bke-eisenbahn.de/,
milk & honey pr,,uk,,2016,18,,,,,,,https://www.milkandhoneypr.com/,
nordic unmanned,,norway,,2014,30,,,,,,,https://nordicunmanned.com,
